SwimmingPool,Area,No_of_Rooms,Salary,Distance_from_CityCenter,Age_of_House,Crime_Rate,Irrelevant_Number,Price
Yes,1702,4,73328,14,13,0.2,411023,203.61
No,3449,2,141412,13,14,0.26,945735,294.32
Yes,2579,5,136831,11,12,0.27,788043,326.4
Yes,1161,2,53987,8,5,0.33,686103,135.6
Yes,1201,2,108871,10,1,0.07,466203,206.2
No,2981,3,72399,5,14,0.13,560775,223.14
Yes,1995,5,96214,14,14,0.27,409337,225.98
Yes,3317,5,149522,5,14,0.39,970715,362.85
Yes,1815,3,136416,2,4,0.26,914723,259.97
No,1455,4,120271,9,5,0.12,723673,215.67
Yes,2275,2,94064,15,12,0.31,764167,194.57
Yes,2016,6,120091,15,10,0.34,746809,289.21
Yes,3343,2,157450,13,10,0.12,695451,329.96
Yes,1337,2,90818,4,5,0.18,820571,213.17
No,1878,4,95525,8,7,0.25,527016,188.34
Yes,2076,2,69830,13,4,0.23,944447,199.74
No,1791,3,67429,3,1,0.19,897562,163.45
No,3264,3,56893,3,14,0.15,783934,246.33
No,1763,5,129909,8,14,0.06,717428,242.5
Yes,3235,6,97333,7,5,0.04,719187,351.32
No,1379,2,53436,4,7,0.43,482844,110.15
Yes,1492,2,124290,10,10,0.38,951820,218.42
No,2180,4,126213,11,10,0.17,565421,245.87
No,3062,3,55895,15,6,0.43,522402,179.21
No,1064,6,69738,14,5,0.31,518012,124.14
No,2367,5,80746,7,4,0.23,838661,208.58
No,2152,3,99377,11,2,0.23,798929,202.99
No,3027,5,98404,11,4,0.06,980466,267.87
No,2495,4,104045,7,10,0.06,973695,225.34
No,2162,4,147888,2,10,0.28,863556,278.12
Yes,2522,2,89790,5,3,0.26,975278,239.21
Yes,1391,6,157455,11,10,0.11,529473,282.9
No,2698,5,55600,7,1,0.43,878007,204.08
No,1418,3,144660,7,8,0.36,817009,200.56
No,3336,4,143179,12,5,0.07,718714,321.2
Yes,1378,2,90764,13,13,0.42,626156,185.9
No,2796,2,124543,6,4,0.44,568964,244.55
Yes,3278,5,95714,2,8,0.45,925303,308.52
Yes,3088,4,106835,9,7,0.04,461813,319.55
Yes,3182,6,152946,6,2,0.34,427712,374.29
Yes,1200,4,159616,13,1,0.25,512816,260.85
Yes,2863,5,155983,13,12,0.32,528778,344.29
No,1779,5,123744,13,11,0.44,986580,208.84
No,1502,4,106491,6,4,0.32,685977,192.16
No,3454,5,68589,8,8,0.38,535230,254.21
No,2751,4,93484,5,12,0.39,669114,251.51
No,1804,3,132989,7,2,0.38,734618,216.66
Yes,3146,4,86212,14,3,0.2,551456,285.29
No,2895,4,93525,5,12,0.12,505570,264.94
No,2570,5,97202,15,1,0.19,670846,240.41
Yes,1960,5,82635,4,1,0.4,400404,238.55
No,2485,2,113208,8,13,0.08,674907,239.98
Yes,2028,2,83828,9,3,0.24,635365,205.02
No,1502,3,68711,5,11,0.12,742786,150.04
Yes,1397,2,53420,14,5,0.27,450612,131.56
No,1870,4,146752,3,12,0.39,600244,254.51
No,1392,5,50301,13,3,0.4,404809,134.3
Yes,1206,2,95236,11,1,0.12,563273,189.27
Yes,2038,2,116235,15,1,0.41,544528,227.89
Yes,2881,3,104240,4,8,0.27,906964,284.04
Yes,2484,3,115726,2,10,0.17,849613,285.4
Yes,1863,4,60492,9,11,0.32,438765,182.21
Yes,1563,5,151279,4,12,0.23,716076,272.16
Yes,2020,3,56102,13,13,0.18,946237,181.69
Yes,1095,2,100336,11,13,0.32,601152,167.6
No,2923,5,135314,8,12,0.13,699888,324.69
No,2757,5,76641,11,14,0.16,492193,243.12
Yes,3278,2,84584,6,2,0.21,436187,290.54
No,2678,3,82745,11,13,0.13,905950,232.49
No,1540,2,73093,6,3,0.19,538311,161.0
No,2059,5,116105,15,2,0.27,908153,204.48
No,2183,6,153746,8,3,0.34,589089,299.07
Yes,2722,6,150199,10,7,0.35,986165,352.41
No,2819,4,101885,13,1,0.37,836341,234.94
Yes,2597,2,86631,6,10,0.34,712066,228.33
No,1795,2,122991,2,8,0.31,961419,215.2
No,2051,4,54014,11,13,0.12,525917,141.27
No,2643,4,61093,11,10,0.19,699770,196.53
Yes,2363,4,68070,2,10,0.23,881680,239.55
No,2981,5,85777,3,10,0.06,681342,258.24
Yes,2354,2,106958,15,14,0.25,939542,247.05
No,2663,5,132074,7,2,0.21,444238,289.31
Yes,2529,4,60729,10,3,0.36,401252,229.42
No,3038,2,149713,9,9,0.44,885450,286.19
Yes,2496,5,95017,14,7,0.26,715826,265.23
Yes,3237,5,116320,6,4,0.16,721638,350.68
No,2408,4,77751,2,10,0.04,727359,235.31
Yes,2400,2,156400,14,5,0.42,406949,290.57
No,2306,4,155864,8,2,0.42,717537,276.02
No,1972,2,128069,6,13,0.13,950222,239.5
No,2768,6,155647,7,11,0.32,855102,330.97
No,2282,3,155510,14,13,0.05,737889,261.75
No,1709,3,104748,8,8,0.09,876467,186.6
No,2479,3,55801,4,4,0.11,756600,200.64
No,2434,4,69190,13,9,0.15,715557,195.05
No,1648,6,99689,11,5,0.45,704462,212.18
No,1317,2,154290,4,13,0.32,650875,219.51
No,2257,5,100993,6,9,0.19,863389,245.49
No,1683,2,79592,7,4,0.34,470390,150.87
Yes,1663,5,60647,10,10,0.41,653490,179.54
